date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BENLK,BNRI1,BOGI1,BOII,BR,BRFI1,BSKI1,CCDI1,COZI1,DEDI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GGSI1,GLNI1,GLSI1,HPFI1,IDHI1,ITD36,ITD42,ITD51,ITD71,ITD78,JKPI1,KBOI,LDP,LTAI1,LW,MRKI1,ORRI1,PNFI1,PRAI1,PRLI1,SCR,SKLCK,SLDMS,SLDMT,SRSI1,STNI1,SVT,TCFI1,TL,TR216,TRMI1,TS718,TTSID,VINMT,VNNI1,WAGI1,YFFI1
2017-05-12 01:00:00+00:00,,,0.946,,,0.868,,,0.88,0.514,1.787,,,,,,0.852,,1.977,1.638,,1.937,,,6.767,,2.752,,2.276,2.806,2.69,,4.423,,0.47,2.358,0.976,4.915,0.551,,,,1.348,,9.415,,2.733,7.344,0.506,1.886,5.827,,2.172,,3.643,1.472,0.961,2.863
2017-05-12 02:00:00+00:00,,,1.279,,,0.891,,,1.062,0.725,0.966,,,,,,1.387,,2.007,2.913,,2.161,,,7.639,,2.023,,3.871,1.609,1.779,,4.614,,0.47,2.734,1.139,2.897,0.47,,,,1.062,,11.401,,2.701,10.731,0.47,0.93,5.524,,1.051,,4.156,1.275,1.279,0.883
2017-05-12 03:00:00+00:00,,,1.428,,,1.639,,,1.101,0.507,1.02,,,,,,1.912,,1.413,2.576,,1.255,,,6.59,,1.267,,2.283,2.754,1.645,,4.248,,0.47,2.184,1.001,2.523,0.493,,,,0.71,,9.989,,2.537,10.202,0.558,0.471,5.648,,0.877,,3.933,0.857,1.405,1.467
2017-05-12 04:00:00+00:00,,,1.431,,,1.385,,,1.028,0.47,1.816,,,,,,1.145,,1.665,1.06,,0.909,,,7.438,,0.753,,1.379,2.823,2.454,,4.191,,0.47,3.087,0.903,2.641,0.894,,,,0.529,,10.149,,1.315,8.453,1.21,0.483,5.427,,0.81,,3.15,0.699,1.655,0.642
2017-05-12 05:00:00+00:00,,,1.325,,,1.43,,,0.878,0.47,3.219,,,,,,4.172,,3.466,0.888,,0.895,,,7.404,,0.759,,2.836,2.002,2.486,,2.689,,0.521,2.348,1.186,2.101,1.356,,,,1.165,,11.079,,0.963,6.546,1.022,0.924,7.118,,0.657,,4.92,1.289,1.044,0.888
2017-05-12 06:00:00+00:00,,,1.124,,,2.163,,,0.717,0.483,5.17,,,,,,2.586,,2.83,1.386,,0.78,,,6.943,,0.515,,2.71,2.042,3.441,,4.386,,0.817,3.38,1.132,1.538,1.706,,,,2.075,,9.795,,3.91,7.483,1.21,1.501,7.217,,0.616,,5.551,1.709,1.297,1.252
2017-05-12 07:00:00+00:00,,,1.151,,,2.174,,,1.043,0.563,5.037,,,,,,2.942,,1.915,2.125,,1.021,,,10.424,,0.587,,1.866,4.657,2.794,,4.743,,0.521,4.132,1.303,4.186,1.443,,,,1.416,,9.32,,2.727,8.75,0.561,1.148,6.146,,1.352,,4.562,1.265,1.247,1.015
2017-05-12 08:00:00+00:00,,,0.848,,,1.396,,,0.605,0.484,4.996,,,,,,4.665,,1.328,1.756,,0.876,,,8.552,,0.661,,2.495,3.723,2.169,,4.821,,0.47,2.745,1.224,4.089,1.753,,,,0.632,,8.389,,1.183,8.169,0.47,0.872,5.464,,0.594,,4.243,0.9,0.595,1.207
2017-05-12 09:00:00+00:00,,,0.826,,,0.873,,,0.484,0.47,4.069,,,,,,1.929,,1.472,1.019,,0.803,,,6.942,,0.69,,1.485,2.068,1.284,,3.432,,0.47,1.709,1.16,3.639,1.762,,,,0.852,,8.725,,2.105,8.164,0.47,0.874,5.057,,0.47,,5.051,1.263,0.892,0.557
2017-05-12 10:00:00+00:00,,,0.745,,,0.538,,,0.47,0.47,3.364,,,,,,3.016,,0.986,1.326,,0.745,,,9.984,,0.91,,2.375,2.088,0.964,,3.433,,0.47,0.822,1.081,3.104,1.338,,,,0.568,,11.478,,2.673,8.367,0.47,0.614,4.359,,0.59,,3.391,0.985,1.198,0.47
2017-05-12 11:00:00+00:00,,,0.757,,,0.849,,,0.47,0.47,2.604,,,,,,4.422,,1.166,1.699,,0.599,,,8.416,,1.254,,4.001,1.812,0.866,,3.335,,0.47,1.498,0.961,2.394,0.918,,,,0.838,,8.102,,2.56,7.141,0.47,0.565,3.065,,0.749,,4.041,1.033,0.721,0.503
2017-05-12 12:00:00+00:00,,,0.511,,,0.915,,,0.47,0.47,2.421,,,,,,4.925,,2.296,1.452,,0.566,,,7.901,,0.945,,3.238,1.486,0.879,,4.251,,0.47,1.072,0.753,2.742,0.977,,,,0.761,,9.681,,1.587,5.106,0.47,0.488,3.101,,0.506,,5.759,1.472,1.511,0.919
2017-05-12 13:00:00+00:00,,,0.519,,,0.858,,,0.47,0.47,1.769,,,,,,4.258,,2.728,1.71,,0.478,,,6.772,,0.607,,1.497,1.079,0.593,,4.705,,0.47,1.023,0.786,3.057,1.641,,,,0.671,,11.664,,1.981,4.852,0.47,0.554,3.416,,0.47,,5.288,1.298,0.595,1.22
2017-05-12 14:00:00+00:00,,,0.482,,,0.494,,,0.47,0.47,1.583,,,,,,2.048,,2.368,1.355,,0.47,,,6.34,,0.47,,0.958,1.801,1.521,,3.952,,0.47,1.138,0.739,4.558,1.491,,,,0.481,,11.076,,1.023,4.848,0.47,0.571,3.692,,0.481,,4.58,1.276,0.579,0.554
2017-05-12 15:00:00+00:00,,,0.513,,,0.478,,,0.604,0.49,3.218,,,,,,2.165,,3.119,0.874,,0.483,,,6.488,,0.54,,1.817,3.2,2.755,,4.838,,0.493,1.348,0.58,6.238,2.083,,,,0.489,,9.061,,0.979,5.716,0.558,1.274,3.058,,0.644,,4.219,1.206,1.582,0.47
2017-05-12 16:00:00+00:00,,,0.888,,,0.99,,,1.662,0.709,4.375,,,,,,3.308,,3.976,0.47,,0.602,,,5.492,,1.376,3.427,3.048,4.752,4.474,,6.355,,0.944,3.931,0.704,7.08,1.947,,,,0.763,,7.252,,1.645,6.909,1.197,1.381,3.012,,0.799,,4.191,1.36,1.54,0.836
2017-05-12 17:00:00+00:00,,,1.018,,,2.05,,,1.686,0.877,4.997,,,,,,5.474,,2.824,0.771,,1.015,,,5.864,,2.063,4.268,3.224,6.409,4.77,,8.473,,1.71,8.017,0.719,8.295,2.556,,,,1.006,,6.455,,1.236,7.762,1.041,1.328,3.46,,1.718,,3.497,1.09,2.557,1.565
2017-05-12 18:00:00+00:00,,,1.358,,,1.883,,,2.111,1.077,5.919,,,,,,5.089,,2.318,3.093,,1.459,,,7.67,,1.681,3.954,3.909,7.741,5.721,,10.072,,1.806,8.065,0.549,9.87,2.247,,,,1.455,,8.039,,0.873,7.641,1.62,0.937,3.829,,2.575,,3.909,1.151,2.727,3.845
2017-05-12 19:00:00+00:00,,,1.608,,,2.318,,,2.864,1.113,7.44,,,,,,5.295,,2.73,2.615,,1.957,,,9.9,,1.54,3.625,6.124,8.167,5.478,,11.545,,1.857,8.752,0.951,11.293,1.835,,,,1.639,,7.666,,3.752,7.667,1.656,1.881,3.938,,2.987,,3.656,1.079,2.606,4.363
2017-05-12 20:00:00+00:00,,,1.084,,,3.332,,,3.655,1.039,7.469,,,,,,5.853,,4.94,4.281,,2.542,,,10.154,,1.837,3.833,8.156,7.849,4.228,,9.708,,2.173,7.126,1.518,12.31,1.796,,,,1.184,,8.432,,4.998,8.343,3.26,1.591,3.852,,2.894,,4.976,1.592,1.82,3.309
2017-05-12 21:00:00+00:00,,,0.926,,,3.13,,,4.095,1.0,5.924,,,,,,8.016,,7.426,5.332,,3.26,,,4.842,,1.979,2.613,9.801,5.687,2.575,,7.168,,1.714,5.985,1.623,10.299,1.698,,,,0.933,,10.107,,5.103,5.437,2.222,1.679,3.902,,2.904,,7.584,2.422,1.463,3.025
2017-05-12 22:00:00+00:00,,,1.208,,,4.884,,,3.871,0.932,4.537,,,,,,12.187,,10.023,6.78,,3.519,,,1.9,,1.633,3.351,12.784,3.659,3.048,,4.679,,0.592,4.521,1.467,5.95,0.977,,,,1.05,,10.816,,3.01,5.66,0.73,1.547,4.009,,2.967,,7.472,1.864,2.02,2.268
2017-05-12 23:00:00+00:00,,,1.489,,,2.771,,,2.134,0.519,3.156,,,,,,10.449,,13.057,10.394,,2.718,,,1.835,,0.881,3.619,10.362,4.011,2.212,,1.617,,0.47,1.385,0.969,3.256,0.921,,,,2.241,,11.149,,3.002,6.984,1.126,0.816,4.895,,1.757,,6.565,0.801,1.515,1.893
2017-05-13 00:00:00+00:00,,,1.37,,,0.696,,,0.989,0.47,2.276,,,,,,10.339,,10.948,7.55,,1.511,,,2.952,,1.134,4.981,6.299,3.76,1.674,,2.348,,0.47,1.015,1.101,2.595,1.285,,,,3.001,,17.174,,2.751,6.171,0.556,0.47,3.723,,1.213,,7.54,0.47,2.172,2.002
2017-05-13 01:00:00+00:00,,,1.877,,,0.753,,,1.056,0.47,2.282,,,,,,7.21,,8.365,5.142,,0.538,,,2.657,,0.871,2.627,3.708,3.695,2.842,,2.648,,0.47,0.658,1.458,2.56,1.402,,,,2.198,,19.779,,2.497,5.102,0.47,0.47,2.26,,0.531,,6.569,0.47,2.718,0.646
2017-05-13 02:00:00+00:00,,,1.651,,,0.504,,,1.21,0.47,2.239,,,,,,4.244,,7.029,2.057,,0.47,,,1.92,,0.883,1.245,3.224,3.88,2.68,,2.719,,0.47,1.066,1.208,2.565,1.706,,,,1.671,,23.364,,1.061,5.248,0.515,0.901,1.234,,0.47,,6.221,0.47,3.036,0.47
2017-05-13 03:00:00+00:00,,,1.992,,,0.47,,,0.818,0.47,2.574,,,,,,3.414,,5.57,1.739,,0.47,,,2.169,,0.552,0.982,3.267,3.478,3.312,,1.211,,0.47,2.197,0.74,1.776,1.399,,,,2.498,,23.157,,0.911,4.632,0.816,2.359,1.76,,0.47,,6.091,0.47,2.253,0.47
2017-05-13 04:00:00+00:00,,,1.591,,,0.47,,,1.05,0.47,3.124,,,,,,2.218,,5.291,2.284,,0.47,,,2.241,,0.605,1.045,2.22,1.551,3.777,,4.183,,0.47,4.497,0.481,1.628,1.351,,,,3.739,,20.712,,1.304,3.325,0.521,2.606,1.392,,0.47,,6.954,0.47,1.365,0.47
2017-05-13 05:00:00+00:00,,,1.284,,,0.47,,,1.142,0.47,3.257,,,,,,1.462,,5.667,2.805,,0.47,,,2.187,,0.739,0.965,1.584,2.952,2.846,,2.883,,0.47,5.973,0.47,2.0,1.247,,,,2.894,,15.245,,1.264,2.566,0.47,2.014,1.661,,0.47,,6.156,0.47,0.908,0.47
2017-05-13 06:00:00+00:00,,,1.296,,,0.47,,,0.938,0.47,3.658,,,,,,2.204,,5.323,1.329,,0.47,,,1.827,,0.552,0.859,2.392,2.46,1.227,,2.596,,0.47,4.705,0.487,2.405,0.542,,,,2.089,,10.134,,0.549,3.104,0.47,0.635,1.605,,0.47,,5.761,0.47,0.93,0.47
2017-05-13 07:00:00+00:00,,,1.178,,,0.47,,,0.64,0.47,3.873,,,,,,3.049,,4.646,2.379,,0.47,,,1.839,,0.856,0.528,3.939,0.829,2.19,,2.352,,0.47,1.765,0.598,2.554,0.551,,,,1.769,,8.86,,0.47,3.376,0.47,0.599,1.028,,0.47,,3.711,0.47,1.306,0.47
2017-05-13 08:00:00+00:00,,,0.557,,,0.47,,,0.476,0.47,2.9,,,,,,3.136,,4.57,1.895,,0.47,,,2.157,,0.824,0.596,4.153,1.635,1.975,,0.664,,0.47,1.517,0.502,2.301,1.16,,,,1.411,,8.42,,0.619,2.949,0.47,0.745,1.21,,0.47,,3.929,0.47,1.31,0.47
2017-05-13 09:00:00+00:00,,,0.495,,,0.521,,,0.476,0.47,3.064,,,,,,3.212,,4.558,1.841,,0.471,,,1.746,,0.507,0.512,4.195,1.248,1.003,,0.47,,0.47,1.818,0.556,2.246,0.62,,,,1.303,,7.419,,1.534,3.068,0.521,0.638,2.041,,0.47,,3.726,0.47,0.886,0.47
2017-05-13 10:00:00+00:00,,,0.73,,,0.817,,,0.553,0.47,3.082,,,,,,3.907,,4.127,2.084,,0.471,,,1.017,,0.47,0.822,5.2,0.698,1.178,,0.559,,0.47,2.298,0.479,2.607,0.796,,,,1.513,,7.265,,0.62,2.803,0.817,0.902,1.583,,0.47,,2.84,0.47,0.592,0.47
2017-05-13 11:00:00+00:00,,,0.509,,,0.521,,,0.489,0.47,3.381,,,,,,4.203,,4.399,1.472,,0.471,,,1.269,,0.494,1.244,5.434,1.404,1.854,,1.435,,0.47,2.377,0.47,2.503,0.554,,,,1.642,,7.193,,0.47,2.464,0.521,1.702,1.911,,0.47,,3.29,0.47,1.256,0.47
2017-05-13 12:00:00+00:00,,,0.47,,,0.47,,,0.602,0.47,2.742,,,,,,5.333,,4.422,1.783,,0.471,,,1.463,,0.655,1.064,4.547,1.8,1.846,,1.566,,0.47,2.706,0.502,1.735,0.849,,,,1.429,,6.139,,0.548,1.908,0.47,2.052,2.853,,0.47,,3.489,0.47,1.259,0.47
2017-05-13 13:00:00+00:00,,,0.47,,,0.47,,,0.833,0.47,2.116,,,,,,4.865,,3.66,2.155,,0.47,,,1.971,,0.494,1.233,3.571,2.239,1.869,,1.577,,0.47,1.997,0.825,1.859,0.964,,,,1.166,,2.375,,1.197,1.709,0.47,2.479,2.632,,0.47,,2.247,0.47,0.659,0.47
2017-05-13 14:00:00+00:00,,,0.47,,,0.47,,,0.69,0.47,2.221,,,,,,1.117,,3.535,1.854,,0.47,,,0.707,,0.47,0.924,3.604,3.083,2.212,,1.576,,0.47,1.55,1.004,2.682,1.201,,,,0.775,,1.194,,1.054,1.494,0.47,1.173,1.704,,0.47,,1.602,0.47,1.136,0.47
2017-05-13 15:00:00+00:00,,,0.509,,,0.47,,,1.019,0.47,2.644,,,,,,2.5,,3.771,1.658,,0.47,,,0.774,,0.505,0.673,4.31,1.903,1.789,,0.925,,0.499,1.43,1.101,4.395,0.587,,,,0.843,,1.597,,1.648,1.5,0.5,0.747,1.148,,0.47,,0.653,0.47,0.579,0.47
2017-05-13 16:00:00+00:00,,,0.699,,,0.47,,,1.48,0.559,3.164,,,,,,4.475,,4.294,1.072,,0.495,,,0.544,,1.028,2.01,5.727,2.626,1.941,,2.438,,0.951,1.576,0.695,5.298,0.932,,,,1.271,,2.696,,1.44,1.296,0.891,0.745,0.777,,0.47,,0.472,0.477,0.965,0.508
2017-05-13 17:00:00+00:00,,,0.764,,,0.602,,,1.967,0.88,3.468,,,,,,6.103,,5.218,2.248,,0.983,,,0.9,,1.716,2.951,6.17,5.076,3.232,,3.633,,1.593,2.472,0.526,6.191,1.71,,,,1.303,,3.263,,1.734,1.256,1.338,0.974,0.642,,0.606,,1.262,0.653,2.083,0.84
2017-05-13 18:00:00+00:00,,,0.855,,,2.299,,,2.364,0.978,3.759,,,,,,6.349,,5.428,3.903,,1.774,,,1.247,,1.7,2.311,6.413,5.528,2.441,,4.654,,1.196,3.093,0.842,6.513,1.75,,,,1.167,,3.962,,1.839,2.039,1.74,0.706,1.022,,1.224,,3.188,0.978,2.41,0.933
2017-05-13 19:00:00+00:00,,,1.04,,,4.158,,,2.617,0.914,4.069,,,,,,7.311,,6.149,4.385,,1.859,,,0.987,,1.788,2.419,7.824,5.261,4.187,,4.996,,2.474,4.322,1.186,6.105,1.485,,,,1.241,,4.99,,2.187,2.182,2.032,1.126,1.116,,0.904,,3.571,0.977,3.375,1.455
2017-05-13 20:00:00+00:00,,,1.28,,,3.455,,,2.792,0.847,3.455,,,,,,9.308,,7.258,4.371,,2.348,,,1.393,,1.791,3.366,7.493,8.372,4.287,,3.678,,2.228,3.993,1.262,6.989,2.159,,,,1.17,,6.517,,2.227,2.838,3.151,1.402,2.256,,1.166,,4.767,1.201,2.802,2.427
2017-05-13 21:00:00+00:00,,,1.346,,,3.715,,,1.601,0.849,2.384,,,,,,9.43,,7.298,6.25,,1.96,,,1.985,,1.756,4.812,8.067,7.732,2.806,,2.608,,1.383,2.287,1.245,4.499,2.111,,,,1.388,,6.91,,2.279,4.123,1.19,0.733,2.603,,1.221,,4.313,1.461,2.617,1.565
2017-05-13 22:00:00+00:00,,,1.407,,,1.969,,,1.706,0.845,2.028,,,,,,6.417,,7.423,5.379,,2.662,,,1.231,,2.563,5.109,6.837,3.539,2.539,,2.122,,0.909,1.326,1.051,3.438,1.09,,,,1.128,,8.796,,2.712,5.18,0.832,0.637,3.602,,2.767,,4.812,1.761,2.308,1.636
2017-05-13 23:00:00+00:00,,,1.498,,,1.335,,,2.355,0.77,3.084,,,,,,7.208,,6.619,6.123,,3.001,,,2.505,,2.483,3.427,5.789,3.419,3.174,,1.869,,0.921,1.495,0.679,3.413,1.236,,,,1.056,,8.988,,2.913,5.501,0.965,0.738,3.232,,3.059,,5.413,1.478,2.63,0.908
2017-05-14 00:00:00+00:00,,,1.113,,,1.366,,,2.7,0.672,4.076,,,,,,6.603,,5.967,3.674,,1.912,,,2.556,,2.515,2.834,5.161,3.488,2.629,,3.605,,1.353,2.958,0.701,3.241,0.895,,,,1.092,,7.192,,1.633,5.386,1.835,0.915,2.882,,2.422,,4.832,1.38,2.773,0.74
2017-05-14 01:00:00+00:00,,,0.984,,,1.699,,,2.195,1.156,3.055,,,,,,7.248,,5.769,4.771,,1.727,,,1.627,,2.489,3.347,5.893,3.437,3.986,,6.854,,1.73,5.583,0.72,3.264,0.49,,,,0.829,,6.538,,1.953,4.919,2.399,1.391,3.104,,1.828,,4.331,1.279,2.931,2.334
2017-05-14 02:00:00+00:00,,,1.196,,,1.464,,,0.873,1.157,2.562,,,,,,4.939,,5.292,5.259,,1.345,,,2.44,,0.916,2.783,5.672,3.16,1.757,,4.544,,1.312,5.18,0.73,5.185,0.552,,,,1.013,,5.928,,1.103,4.665,0.703,0.593,3.209,,0.622,,3.723,0.997,1.427,1.479
2017-05-14 03:00:00+00:00,,,0.954,,,1.613,,,0.47,0.547,2.444,,,,,,2.505,,4.78,3.971,,0.923,,,1.968,,0.508,2.023,4.348,2.783,0.703,,1.718,,0.548,2.491,0.727,2.623,1.213,,,,1.019,,7.51,,1.842,4.02,0.47,0.484,3.032,,0.597,,3.805,0.791,0.558,0.888
2017-05-14 04:00:00+00:00,,,0.551,,,0.604,,,0.47,0.47,2.519,,,,,,2.41,,2.191,1.957,,0.502,,,1.983,,0.675,1.276,2.843,2.2,0.47,,1.198,,0.47,3.22,0.507,1.758,0.964,,,,1.154,,9.064,,2.881,4.271,0.557,0.575,3.209,,0.483,,4.508,0.583,0.886,0.494
2017-05-14 05:00:00+00:00,,,0.805,,,0.47,,,0.47,0.47,2.13,,,,,,1.605,,1.489,1.243,,0.47,,,0.696,,0.858,0.819,2.089,1.644,0.732,,0.706,,0.47,3.112,0.523,0.902,0.837,,,,0.55,,9.966,,1.885,4.918,1.171,0.492,3.918,,0.47,,4.256,0.472,1.209,0.47
2017-05-14 06:00:00+00:00,,,0.919,,,0.47,,,0.47,0.47,1.645,,,,,,2.434,,1.367,0.529,,0.563,,,1.258,,0.524,1.006,3.032,1.328,1.302,,0.876,,0.47,2.518,0.491,0.797,0.596,,,,0.471,,7.705,,1.501,3.632,0.573,0.47,4.144,,0.47,,4.726,0.482,0.614,0.47
2017-05-14 07:00:00+00:00,,,1.005,,,0.47,,,0.611,0.47,2.826,,,,,,1.94,,1.029,0.47,,0.542,,,2.292,,0.486,2.253,0.819,1.565,2.32,,2.449,,0.47,1.612,0.479,1.103,1.255,,,,0.569,,6.844,,2.485,3.921,0.47,0.47,4.124,,0.47,,5.474,0.589,0.796,0.47
2017-05-14 08:00:00+00:00,,,0.793,,,0.598,,,1.565,0.491,2.343,,,,,,2.098,,0.697,0.47,,0.495,,,4.063,,0.47,2.318,0.499,2.098,3.39,,4.463,,0.47,2.875,0.528,1.515,1.31,,,,0.482,,6.059,,2.366,3.461,0.47,0.47,4.434,,0.47,,4.35,0.52,0.56,0.515
2017-05-14 09:00:00+00:00,,,0.498,,,1.665,,,1.112,0.611,1.948,,,,,,1.875,,0.605,0.47,,0.489,,,5.605,,0.476,1.958,0.705,2.386,1.689,,3.269,,0.47,2.845,0.494,2.848,0.945,,,,0.47,,5.343,,2.566,3.31,0.47,0.47,3.787,,0.47,,3.91,0.831,0.798,0.805
2017-05-14 10:00:00+00:00,,,0.47,,,1.827,,,0.535,0.491,2.129,,,,,,2.879,,0.697,0.509,,0.487,,,5.087,,0.514,1.103,1.072,0.951,0.536,,1.71,,0.47,2.652,0.471,2.412,0.952,,,,0.536,,5.717,,1.791,3.903,0.47,0.47,3.652,,0.47,,4.712,1.464,0.614,0.623
2017-05-14 11:00:00+00:00,,,0.47,,,1.762,,,0.47,0.47,1.206,,,,,,5.011,,0.684,0.916,,0.471,,,4.788,,0.471,0.579,1.621,1.138,0.47,,0.611,,0.47,2.397,0.47,2.396,1.21,,,,0.724,,6.143,,1.022,5.284,0.47,0.47,3.755,,0.47,,6.125,1.746,1.145,1.166
2017-05-14 12:00:00+00:00,,,0.47,,,1.402,,,0.598,0.47,0.514,,,,,,4.195,,0.625,1.216,,0.483,,,3.647,,0.47,1.151,2.434,1.265,0.7,,0.872,,0.47,2.541,0.47,2.374,0.563,,,,0.549,,7.637,,1.227,4.441,0.47,0.47,3.373,,0.47,,6.077,1.338,0.65,0.569
2017-05-14 13:00:00+00:00,,,0.47,,,1.243,,,0.864,0.47,0.47,,,,,,3.536,,0.79,0.614,,0.556,,,3.246,,0.572,1.981,1.197,2.236,0.597,,0.578,,0.47,2.863,0.5,2.222,0.47,,,,0.47,,6.753,,0.935,3.476,0.47,0.47,2.895,,0.47,,5.797,0.81,1.296,0.47
2017-05-14 14:00:00+00:00,,,0.47,,,0.539,,,0.803,0.47,0.564,,,,,,2.635,,0.509,0.793,,0.47,,,3.823,,1.177,1.706,0.966,3.65,1.513,,0.931,,0.47,2.491,0.736,1.742,0.47,,,,0.505,,5.111,,0.924,2.273,0.47,0.47,2.448,,0.47,,4.178,0.777,1.645,0.47
2017-05-14 15:00:00+00:00,,,0.559,,,0.484,,,0.674,0.488,0.535,,,,,,1.979,,0.47,0.553,,0.47,,,3.291,,1.209,1.375,0.864,3.398,2.297,,0.963,,0.5,1.597,0.732,2.898,0.511,,,,0.986,,3.879,,1.264,2.007,0.47,0.48,2.236,,0.47,,2.974,0.857,1.129,0.554
2017-05-14 16:00:00+00:00,,,1.308,,,0.898,,,0.678,0.674,0.79,,,,,,2.963,,0.557,0.837,,0.782,,,3.503,,1.067,1.927,1.193,1.747,1.524,,2.449,,0.898,1.027,0.525,3.191,0.786,,,,1.494,,2.407,,1.545,2.39,0.505,0.587,2.848,,0.47,,3.166,1.116,2.074,1.192
2017-05-14 17:00:00+00:00,,,1.458,,,1.315,,,0.943,0.867,0.859,,,,,,3.192,,0.893,0.933,,1.646,,,3.096,,0.953,1.789,1.968,2.378,1.308,,2.928,,1.362,2.558,0.691,2.966,0.639,,,,1.509,,2.654,,2.885,2.607,0.907,0.654,3.313,,0.612,,2.863,1.473,2.227,1.102
2017-05-14 18:00:00+00:00,,,1.189,,,1.301,,,1.438,0.8,1.27,,,,,,3.601,,1.384,1.39,,2.041,,,2.245,,1.079,1.507,2.655,3.326,1.279,,2.385,,1.651,2.296,0.719,2.157,1.699,,,,1.441,,2.651,,2.312,4.042,1.252,0.52,3.284,,1.112,,2.458,1.131,2.456,1.997
2017-05-14 19:00:00+00:00,,,1.099,,,0.92,,,1.269,0.863,1.379,,,,,,3.889,,1.689,2.095,,2.035,,,1.804,,1.656,1.632,2.722,2.635,1.066,,0.827,,1.082,1.891,0.667,2.193,2.215,,,,1.118,,2.748,,1.748,4.535,0.994,0.744,3.376,,1.527,,2.693,1.034,3.693,1.546
2017-05-14 20:00:00+00:00,,,1.219,,,1.019,,,1.191,1.039,0.731,,,,,,3.33,,1.474,1.94,,2.079,,,2.326,,1.317,2.534,2.558,3.829,2.72,,2.03,,1.753,2.736,0.603,2.533,2.264,,,,1.341,,2.073,,1.477,4.077,1.351,0.873,3.137,,2.169,,2.952,1.094,2.354,2.092
2017-05-14 21:00:00+00:00,,,1.196,,,2.034,,,0.789,0.843,1.081,,,,,,3.826,,1.43,2.529,,2.134,,,4.075,,1.561,1.899,2.106,3.7,2.994,,2.624,,2.123,2.095,0.67,2.563,2.212,,,,1.143,,2.986,,2.624,3.172,1.663,0.775,3.427,,1.61,,2.959,1.143,1.404,1.849
2017-05-14 22:00:00+00:00,,,1.305,,,2.011,,,1.824,0.811,1.961,,,,,,3.278,,1.37,2.451,,2.149,,,5.4,,1.539,2.751,2.641,3.811,2.719,,3.538,,1.395,2.476,0.57,2.78,1.749,,,,1.141,,3.386,,3.582,2.574,1.059,0.758,3.38,,1.854,,3.602,1.537,1.319,1.798
2017-05-14 23:00:00+00:00,,,1.088,,,2.923,,,1.909,0.817,2.671,,,,,,3.477,,1.359,3.325,,2.057,,,3.547,,1.692,2.615,3.301,4.211,1.824,,4.655,,0.918,3.087,0.996,3.407,0.914,,,,1.095,,3.056,,3.864,2.595,1.198,0.686,2.408,,2.303,,3.396,1.36,1.293,1.747
2017-05-15 00:00:00+00:00,,,0.74,,,2.194,,,1.539,0.599,3.098,,,,,,3.267,,2.913,2.176,,1.81,,,4.158,,1.661,1.932,3.39,4.219,2.501,,4.243,,0.974,3.746,1.026,4.593,0.584,,,,0.674,,3.252,,2.878,3.568,0.47,0.717,2.47,,2.716,,3.5,1.156,0.91,1.266
2017-05-15 01:00:00+00:00,,,0.546,,,1.901,,,1.578,0.531,3.309,,,,,,3.297,,3.019,1.913,,1.479,,,3.534,,1.287,1.818,2.696,3.955,3.176,,4.845,,1.284,4.397,0.572,5.649,1.282,,,,0.528,,2.904,,3.325,2.851,0.47,1.864,2.947,,1.982,,3.212,1.044,0.815,1.145
2017-05-15 02:00:00+00:00,,,0.47,,,1.565,,,1.456,0.477,2.819,,,,,,2.75,,2.292,1.6,,1.015,,,1.332,,0.938,2.062,1.715,3.477,2.556,,5.753,,1.211,3.889,0.501,5.839,1.603,,,,0.471,,3.309,,2.46,2.002,0.47,1.962,1.996,,0.827,,2.109,0.582,0.653,1.406
2017-05-15 03:00:00+00:00,,,0.47,,,0.673,,,0.903,0.47,2.959,,,,,,2.355,,1.889,1.024,,0.614,,,0.474,,1.031,1.471,1.661,2.849,1.518,,5.118,,0.619,3.766,0.786,4.912,1.073,,,,0.47,,4.691,,0.864,2.377,0.47,1.381,1.86,,0.47,,1.408,0.47,0.706,0.756
2017-05-15 04:00:00+00:00,,,0.533,,,0.47,,,0.525,0.47,2.892,,,,,,2.638,,2.565,0.74,,0.47,,,0.47,,0.893,0.959,2.158,3.524,1.872,,4.458,,0.47,2.988,1.045,3.441,0.798,,,,0.47,,4.698,,0.99,1.979,0.47,1.834,1.566,,0.47,,1.547,0.47,0.558,0.888
2017-05-15 05:00:00+00:00,,,0.695,,,0.534,,,0.496,0.47,2.791,,,,,,2.915,,2.706,1.014,,0.47,,,0.607,,0.939,0.94,2.211,3.654,1.656,,3.182,,0.47,2.802,1.032,2.715,0.581,,,,0.47,,4.546,,1.837,1.998,0.47,1.783,2.189,,0.47,,2.275,0.506,0.566,1.279
2017-05-15 06:00:00+00:00,,,0.719,,,0.759,,,0.476,0.47,,,,,,,1.319,,2.41,2.267,,0.471,,,1.046,,0.918,0.85,2.097,1.245,1.759,,1.637,,0.47,2.602,0.821,2.262,0.884,,,,0.47,,5.697,,1.607,1.297,0.47,0.879,2.128,,0.471,,2.75,0.606,0.716,1.296
