date_time,RC-095B,RC.LSC-127,RC.SC-012,RC.SC-031,RC.TG-145,RC.TG-167,RC.TG-167B,RC.TG-174,RC.TG.DC-144,RC.TG.DC-163,RC.TG.DC.JD-124,RC.TG.DC.JD-124B,RC.TG.DC.JD-125,RC.TG.RME-166B,RC.TG.RME-176,RC.TG.RME-RMSP,RC.USC-D03,RC.USC-J10,RC.USC-L21
2006-03-15 07:00:00+00:00,0.584933283914,0.664017660044,0.622979901559,0.626433121019,0.557865328156,0.641847880549,0.705434179882,0.654993499586,0.570006108735,0.567916666667,0.568541647947,,0.598587038433,0.668035550107,0.673964808766,0.18223504721900002,0.692768595041,0.695000978282,0.7443471175390001
2006-03-15 08:00:00+00:00,0.584933283914,0.664017660044,0.622979901559,0.626433121019,0.557865328156,0.641847880549,0.705434179882,0.654993499586,0.570006108735,0.567916666667,0.568541647947,,0.598587038433,0.668035550107,0.673964808766,0.18223504721900002,0.692768595041,0.695000978282,0.7443471175390001
2006-03-15 09:00:00+00:00,0.584933283914,0.664017660044,0.622979901559,0.626433121019,0.557865328156,0.641847880549,0.705434179882,0.654993499586,0.570006108735,0.567916666667,0.568541647947,,0.598587038433,0.668035550107,0.673964808766,0.18223504721900002,0.692768595041,0.695000978282,0.7443471175390001
2006-03-15 10:00:00+00:00,0.584933283914,0.664017660044,0.622979901559,0.626433121019,0.557865328156,0.641847880549,0.705434179882,0.654993499586,0.570006108735,0.567916666667,0.568541647947,,0.598587038433,0.668035550107,0.673964808766,0.18223504721900002,0.692768595041,0.695000978282,0.7443471175390001
2006-03-15 11:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 12:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 13:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 14:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 15:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 16:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 17:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 18:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 19:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 20:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 21:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 22:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-15 23:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 00:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 01:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 02:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 03:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 04:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 05:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 06:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 07:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 08:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 09:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 10:00:00+00:00,0.929355077835,0.9911699779250001,0.823246513536,0.820382165605,0.832720901601,0.872281791763,0.971165576134,0.927018082969,0.802626756261,0.8410416666670001,0.855171174409,,0.9241899020350001,0.91045050567,0.893235696976,0.518499475341,0.975,0.9746037957350001,1.0
2006-03-16 11:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 12:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 13:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 14:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 15:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 16:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 17:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 18:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 19:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 20:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 21:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 22:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-16 23:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 00:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 01:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 02:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 03:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 04:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 05:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 06:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 07:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 08:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 09:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 10:00:00+00:00,0.8784418901659999,0.9386313465780001,0.884274661509,0.883998170174,0.895567762099,0.890590239503,1.0,0.962709919683,1.0,1.0,0.878442814271,,0.839231345146,0.8988173102770001,0.903427347376,0.9254824008529999,0.8165289256199999,0.729406669554,0.8155734365449999
2006-03-17 11:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 12:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 13:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 14:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 15:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 16:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 17:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 18:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 19:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 20:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 21:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 22:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-17 23:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 00:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 01:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 02:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 03:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 04:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 05:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 06:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 07:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 08:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 09:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 10:00:00+00:00,0.6347850678729999,0.710714952399,0.662088974855,0.6934034766699999,0.757351724138,0.79884213499,0.816771300448,0.7941602899719999,0.8218692730600001,0.642283815686,0.6824212271969999,,0.737204496611,0.693234571813,0.793216708318,0.708352788586,0.73669878879,0.7155769395999999,0.71108490566
2006-03-18 11:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 12:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 13:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 14:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 15:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 16:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 17:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 18:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 19:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 20:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 21:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 22:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-18 23:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-19 00:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
2006-03-19 01:00:00+00:00,0.70435520362,0.654461452305,0.899303675048,0.883613906679,0.748662068966,0.7667787610619999,0.7449925261579999,0.951469995973,0.8543677458769999,0.763469441287,0.766666666667,,0.7043974210609999,0.802202329082,0.9465369510889999,0.861789883268,0.763003055434,0.702173238125,0.715796294885
