date_time,RC-095B,RC-128,RC.LSC-127,RC.SC-012,RC.SC-031,RC.TG-145,RC.TG-167,RC.TG-167B,RC.TG-174,RC.TG.DC-144,RC.TG.DC-163,RC.TG.DC.JD-124,RC.TG.DC.JD-124B,RC.TG.DC.JD-125,RC.TG.RME-166B,RC.TG.RME-176,RC.TG.RME-RMSP,RC.USC-J10,RC.USC-L21
2006-01-16 20:00:00+00:00,439.0672045307127,431.6903823773922,491.7631215265803,464.13597283686835,442.7985443994672,479.64286212824544,434.5869312934974,412.2483062456163,394.3166191176409,477.82952070158166,378.54394589168936,434.6466014158098,,513.6517144997226,379.2252198556333,362.6521355385756,387.61722088800553,433.61333746336015,411.4340512589041
2006-01-16 21:00:00+00:00,495.93956821160623,451.83524059348326,520.4725622066218,472.32342008158884,462.6883185346956,491.8584652868065,451.11547445924623,439.0672045307127,418.6046875061197,489.96780842463613,395.06848927761945,442.03480350814004,,519.2310663891126,399.8725580898378,381.7975214853561,408.03321459940855,462.07124798104223,442.00203930960515
2006-01-16 22:00:00+00:00,501.09719275912886,448.0277510055912,514.4205615418014,462.17819322050514,465.8001210075685,495.93956821160623,447.3168924967012,439.0672045307127,422.1836189652688,494.07589390136917,395.06848927761945,448.4573210491843,,510.2445664327769,406.75237963052734,392.42696638104553,415.05344052470736,465.96578238290743,438.2801963026851
2006-01-16 23:00:00+00:00,498.93326118710434,449.5322897533613,498.24119753240865,440.5215554408129,458.2063837718529,482.19250859269164,452.4660729447222,433.76182127426335,418.6046875061197,485.03210271703375,395.06848927761945,442.2464748329603,,508.384386744526,406.75237963052734,392.42696638104553,415.05344052470736,456.0516262297924,435.6292152918792
2006-01-17 00:00:00+00:00,496.4081732365311,441.15725635468283,496.6263536310608,436.72992409331664,458.72202791018,488.1658230830637,472.74623276320466,455.35813075620325,429.425328604401,479.1502391265775,406.0465588572162,454.2855167541771,,504.729138196518,425.1310794137864,406.0465588572162,425.7904285770977,453.68110141106683,437.2817456739047
2006-01-17 01:00:00+00:00,492.850707877138,466.46682569570123,509.8245973828671,443.2783006299685,461.11418588797517,496.6263536310608,471.5928297328752,456.0516262297924,440.500381607886,485.509813745818,413.0167279016489,462.4356789109053,,509.8245973828671,436.0953819928595,416.5425810321276,440.500381607886,473.5787301243572,457.28301185117834
2006-01-17 02:00:00+00:00,499.51084614056566,465.21464082998517,520.9260066663137,452.9788859864537,472.783797789215,514.902168164665,488.81977236994095,472.74623276320466,451.83524059348326,497.7139527068109,423.676708159374,474.086030591996,,520.9260066663137,446.55875688419786,423.676708159374,448.0277510055912,477.5257601370247,453.4808476028705
2006-01-17 03:00:00+00:00,547.2845608339859,497.0417905651983,554.0411538867999,496.4081732365311,499.9552867500917,542.1348589629022,504.58813696422544,489.96780842463613,467.36193341158065,549.186528236319,442.00203930960515,497.7139527068109,,571.6442853305999,456.2939770094202,438.2801963026851,463.43533659224363,511.036919892576,481.0081679758675
2006-01-17 04:00:00+00:00,592.0601743935622,510.81751363732803,581.8890967003663,536.6574856605463,528.1460916730772,570.0256439589623,520.356532888178,502.3488845100078,463.43533659224363,559.5814266586929,442.00203930960515,524.1035242069964,,601.3373455305599,462.6883185346956,442.7985443994672,467.36193341158065,518.1508353522453,491.05990550056936
2006-01-17 05:00:00+00:00,596.7366941359992,533.5353322624045,605.6707400609326,547.2845608339859,546.0084135723582,588.8840239856364,542.4893119559694,524.7161447412583,479.32435417918833,584.3569510162322,461.89246877812684,553.601314296686,,614.4205833898319,483.37341089945403,458.01470365734315,479.32435417918833,545.8803478221215,517.3675783729016
2006-01-17 06:00:00+00:00,619.7725947034054,552.5428420569726,619.2813462905498,563.4903339538891,556.1770515640522,611.6204389128781,571.1880001500632,537.9953583391955,491.5651586733336,592.8973452732407,473.7059519008461,572.054710994174,,639.6970379793685,495.7082803879532,469.73787623775786,491.5651586733336,566.7880829831607,531.5299424734428
2006-01-17 07:00:00+00:00,640.4721299362567,566.4737735776966,646.4647907951922,579.9025643024389,579.6903577711332,636.7964259198676,595.2993915722197,566.4737735776966,512.6008925848683,623.1593706940196,494.00833312672415,603.8863811232752,,665.1689228952957,530.0163027136291,502.3488845100078,521.24235070987,596.659227702076,559.7642510413307
2006-01-17 08:00:00+00:00,647.8338714957042,575.9379220906027,655.7578266543815,596.7366941359992,594.2291260127605,642.0350068896684,595.2993915722197,580.7237757516671,538.9245728511927,632.7137305051582,510.81751363732803,614.950985256454,,678.8680084028115,543.4296496530371,520.356532888178,538.9245728511927,609.7817267669782,579.6903577711332
2006-01-17 09:00:00+00:00,646.6836639236503,580.7237757516671,650.5497964837942,599.3829629634853,604.1052028829155,648.915574889365,605.2006436618913,585.5458102896797,538.9245728511927,621.5633550849258,515.1004113562242,614.950985256454,,676.0103485065363,543.4296496530371,524.7161447412583,543.4296496530371,603.4952859233016,578.5961922389205
2006-01-17 10:00:00+00:00,637.6098070265201,584.5002292718676,649.6411701071082,596.3016367035484,609.7817267669782,648.551660819175,613.3971551290457,594.2291260127605,552.5428420569726,623.8643225824154,515.1004113562242,603.9718610248854,,677.8491590476964,547.9689966969586,529.1090038872229,557.1514315773561,601.7924607056045,576.2221643695461
2006-01-17 11:00:00+00:00,651.3523235658929,577.4404268565687,648.3571152839431,587.3352381167932,606.1506418600674,642.1740373831544,617.8614577268388,604.1052028829155,561.7949961678921,626.0866291238947,532.5610670248102,595.1138363573098,,660.5228122211347,552.5428420569726,537.9953583391955,566.4737735776966,597.4069558720512,568.8886035993795
2006-01-17 12:00:00+00:00,643.6806695943446,587.044641666825,657.6009434097509,606.8729462722317,612.7333157142092,658.9261804442275,604.1052028829155,602.810347713105,571.1880001500632,630.5946590009528,532.5610670248102,599.4129994895618,,677.964818522219,557.1514315773561,542.4893119559694,575.9379220906027,606.0731774507816,573.5948321205858
2006-01-17 13:00:00+00:00,636.2045646652066,571.1880001500632,648.551660819175,614.0020458071543,609.7817267669782,646.4647907951922,605.2006436618913,584.5002292718676,557.1514315773561,625.7038695733596,523.7644736424572,599.1383640865771,,674.0738942016543,538.9245728511927,529.1090038872229,557.1514315773561,601.5481843692409,558.6598009054686
2006-01-17 14:00:00+00:00,642.1279491126784,571.1880001500632,659.8707804335842,627.2397274273592,618.6715458283841,660.4485426008257,619.5930800201885,605.2006436618913,566.4737735776966,637.8056985368689,523.7644736424572,607.2012302372834,,686.4957316823379,552.5428420569726,537.9953583391955,566.4737735776966,616.0681301405115,569.1093113127781
2006-01-17 15:00:00+00:00,617.7273184998852,577.4404268565687,654.4750260945469,572.9836786256618,605.6707400609326,652.9645630242383,615.1125877357782,610.2072697609784,571.1880001500632,641.8769441208306,541.4919957544828,599.6328992883183,,674.6232506309677,561.7949961678921,547.0174189060041,575.9379220906027,599.6328992883183,573.5948321205858
2006-01-17 16:00:00+00:00,640.7293465393286,575.9379220906027,669.9191400515416,612.3054619787048,614.2123824952453,660.4485426008257,605.2006436618913,600.2314346347002,571.1880001500632,636.7964259198676,537.009627214432,601.5481843692409,,688.5468397780742,557.1514315773561,542.4893119559694,566.4737735776966,609.7817267669782,573.8349052520014
2006-01-17 17:00:00+00:00,640.7293465393286,571.1880001500632,665.1689228952957,618.3868613804194,616.0681301405115,655.7578266543815,600.2314346347002,600.2314346347002,571.1880001500632,647.088662448365,537.009627214432,607.2012302372834,,686.4957316823379,557.1514315773561,537.9953583391955,561.7949961678921,613.3971551290457,573.8349052520014
2006-01-17 18:00:00+00:00,633.1016232598023,566.4737735776966,645.9331610184344,607.9708358792205,616.0681301405115,660.4485426008257,595.2993915722197,590.4042663042244,566.4737735776966,647.088662448365,532.5610670248102,601.0053053461409,,686.4957316823379,552.5428420569726,533.5353322624045,552.5428420569726,610.2072697609784,569.1093113127781
2006-01-17 19:00:00+00:00,608.467848204549,548.3404678875086,637.6279659928114,575.6136644929976,603.8863811232752,637.6279659928114,580.7237757516671,580.7237757516671,557.1514315773561,638.7393935645961,528.1460916730772,590.9224791762348,,655.8809303437308,541.4919957544828,529.1090038872229,543.4296496530371,605.2006436618913,549.0759718860903
2006-01-17 20:00:00+00:00,609.644771950798,538.9245728511927,635.1203510680167,579.547540812321,604.1052028829155,635.1314113014217,566.4737735776966,571.1880001500632,543.4296496530371,633.2086230712853,510.81751363732803,594.2291260127605,,660.4485426008257,524.7161447412583,516.0299321738597,534.453534131454,580.7237757516671,541.4919957544828
2006-01-17 21:00:00+00:00,606.6925043856853,543.4296496530371,630.5946590009528,565.2377386791827,600.2314346347002,632.8919119579201,566.4737735776966,561.7949961678921,538.9245728511927,628.6409368882071,506.5670766266628,590.4042663042244,,660.4485426008257,521.24235070987,507.4748885476944,525.6126544196061,575.9379220906027,539.3231842661795
2006-01-17 22:00:00+00:00,580.236110262734,515.4911488120451,588.9398951448369,533.9437341976907,586.6563264599042,613.6484163115202,557.1514315773561,552.5428420569726,530.0163027136291,611.6204389128781,498.1627027540555,583.3934150949207,,624.187751925235,508.8156392319941,498.1627027540555,516.9051701711536,571.1880001500632,509.42485774390383
2006-01-17 23:00:00+00:00,560.7813295194571,501.436275136016,566.0987137216553,522.552698751165,574.9406042641998,589.6326924257711,538.9245728511927,543.4296496530371,516.9051701711536,590.5080710272613,489.8855389305433,560.884045950804,,605.9091371511107,491.05990550056936,485.7941242348381,508.3292786313176,561.7949961678921,491.22168829989874
2006-01-18 00:00:00+00:00,568.3206872943762,494.07589390136917,578.4496087268723,514.9004059269895,551.6875800412755,574.2599852178624,530.0163027136291,524.7161447412583,504.0901260328706,579.6968989986487,477.70453827088716,540.0731156029674,,589.9040638068427,469.8902004740897,473.7059519008461,495.7082803879532,547.9689966969586,485.03210271703375
2006-01-18 01:00:00+00:00,567.5543399931032,499.0492295800496,580.403202395643,537.0835790328804,541.4919957544828,576.9067980845615,521.24235070987,516.0299321738597,495.7082803879532,572.6921552065637,465.8001210075685,532.4853458125614,,602.2726826953748,466.98689487971865,465.8001210075685,483.37341089945403,538.9245728511927,491.05990550056936
2006-01-18 02:00:00+00:00,552.2881819515234,489.8855389305433,571.7647573661783,516.532809456706,531.5299424734428,567.5543399931032,512.6008925848683,511.73612339916673,487.45360099355565,566.7880829831607,465.8001210075685,523.7223443544658,,589.6326924257711,464.0384640912494,458.01470365734315,479.32435417918833,530.0163027136291,481.84483780773576
2006-01-18 03:00:00+00:00,552.7919919471105,479.32435417918833,401.51205224186447,517.6709376726359,528.1460916730772,582.3797807756406,508.3292786313176,503.24599069294067,483.37341089945403,559.7642510413307,453.34108878045816,522.756851084289,,601.3373455305599,461.89246877812684,450.3480513597397,471.3188365190435,521.24235070987,477.70453827088716
2006-01-18 04:00:00+00:00,544.8876363884117,479.32435417918833,411.90765088422717,501.8666441734287,518.419943398226,554.0086624409429,495.7082803879532,494.8843660962722,475.306236675564,549.4795765771804,445.75266755261697,518.419943398226,,575.7603124064791,454.1666386995009,446.55875688419786,467.36193341158065,516.9051701711536,471.9025417783952
2006-01-18 05:00:00+00:00,535.7567700438776,459.5388189744447,427.5192237368202,491.11037570852096,509.84428982479596,555.4511951929699,482.57906963246523,486.6495117746572,467.36193341158065,541.4919957544828,438.2801963026851,506.5670766266628,,572.7724464351854,447.3168924967012,435.36455577176173,455.6721920338389,499.88319326150116,461.89246877812684
2006-01-18 06:00:00+00:00,520.3701823298729,451.11547445924623,442.8810807681315,459.22012119416667,495.1802269606465,531.8952267733501,470.55317884180397,474.53111520871283,455.6721920338389,527.1267757109684,427.2853827623655,497.22288047283376,,546.131853683017,436.0953819928595,423.676708159374,444.249538059786,487.45360099355565,443.99383116958
2006-01-18 07:00:00+00:00,536.9823944801929,436.78009862174775,462.5812026934888,452.6214925449263,481.84483780773576,535.7694382218697,458.800987646104,462.6883185346956,448.0277510055912,510.81751363732803,420.09583842129234,486.6495117746572,,574.1742888326073,428.75759976987473,413.0167279016489,436.78009862174775,479.32435417918833,434.5869312934974
2006-01-18 08:00:00+00:00,535.7694382218697,433.0884804439494,485.509813745818,472.05648474148484,491.5651586733336,535.6222716639444,451.11547445924623,454.943435167322,440.500381607886,511.73612339916673,409.51812247498407,478.5396814003918,,573.5948321205858,421.53252835208997,406.0465588572162,425.7904285770977,471.3188365190435,436.0953819928595
2006-01-18 09:00:00+00:00,532.846702720133,425.7904285770977,468.3741560373441,466.419383049232,486.6495117746572,546.0084135723582,451.11547445924623,442.7985443994672,429.425328604401,504.0901260328706,399.18380673738176,469.73787623775786,,559.5814266586929,406.75237963052734,395.79222983525665,418.6046875061197,463.43533659224363,425.1310794137864
2006-01-18 10:00:00+00:00,528.2036596166329,425.7904285770977,476.1934919624498,464.33350839481585,469.8902004740897,548.3404678875086,454.943435167322,458.01470365734315,433.0884804439494,516.0299321738597,409.51812247498407,473.7059519008461,,551.4378323546887,410.90291007782486,399.18380673738176,429.425328604401,471.3188365190435,425.1310794137864
2006-01-18 11:00:00+00:00,512.8989861973104,418.6046875061197,509.8263827140592,477.08665979804636,479.88785480454766,559.5814266586929,462.6883185346956,476.81821797681266,433.0884804439494,524.7161447412583,423.676708159374,464.9446372672824,,543.5544594860793,399.8725580898378,406.0465588572162,436.78009862174775,479.32435417918833,420.83683022274215
2006-01-18 12:00:00+00:00,501.87039629346253,425.7904285770977,501.06599496489633,458.9078959184597,472.74623276320466,520.4725622066218,470.55317884180397,488.96743667390314,436.78009862174775,537.009627214432,450.3480513597397,476.81821797681266,,521.4199107357624,403.2990996679171,420.09583842129234,455.6721920338389,479.32435417918833,420.09583842129234
2006-01-18 13:00:00+00:00,500.2348258137058,440.500381607886,510.19673375021307,452.3029602322364,474.3305528160837,516.6945575661108,466.6056526488208,480.8370461585285,448.0277510055912,521.6924520060023,458.01470365734315,477.82952070158166,,527.7802897774743,406.75237963052734,422.88035689131345,475.306236675564,491.5651586733336,422.88035689131345
